ID_Loai,Ten_Loai,Muc_Hung_Du,Toc_Do,Khoang_Cach,Anh_Sang,Thoi_Gian_Luu,Nguy_Co
1,antelope,75,45,2.5,300,15,0.25
2,badger,60,25,3.2,250,12,0.35
3,bat,45,15,1.8,180,8,0.15
4,bear,80,40,4.5,320,18,0.85
5,bee,85,15,1.2,400,20,0.60
6,beetle,40,2,0.8,150,6,0.05
7,bison,70,35,5.0,280,16,0.40
8,boar,65,30,3.8,260,14,0.55
9,butterfly,55,5,1.5,200,10,0.02
10,cat,90,30,2.0,350,22,0.15
11,caterpillar,50,1,1.0,160,7,0.01
12,chimpanzee,85,25,3.5,340,19,0.45
13,cockroach,35,3,0.5,120,5,0.05
14,cow,75,10,4.0,290,17,0.10
15,coyote,70,55,2.8,270,15,0.70
16,crab,45,5,1.3,180,9,0.10
17,crow,65,40,3.0,240,13,0.20
18,deer,80,50,4.5,310,18,0.15
19,dog,85,35,2.0,340,20,0.20
20,dolphin,60,40,10.0,400,30,0.05
21,donkey,70,20,5.0,300,25,0.10
22,dragonfly,50,30,1.2,250,8,0.02
23,duck,55,15,2.0,280,12,0.05
24,eagle,90,120,5.0,450,15,0.65
25,elephant,75,25,8.0,400,40,0.30
26,flamingo,60,15,6.0,350,20,0.05
27,fly,45,10,0.5,200,5,0.05
28,fox,70,45,3.0,280,12,0.45
29,frog,50,5,1.0,180,8,0.05
30,giraffe,65,50,10.0,400,35,0.10
31,goat,60,20,4.0,300,18,0.15
32,gorilla,60,35,2.3,230,12,0.65
33,grasshopper,45,10,1.1,170,8,0.02
34,hamster,60,5,2.5,235,12,0.05
35,hare,55,55,2.0,215,10,0.10
36,hedgehog,50,5,1.5,185,9,0.05
37,hippopotamus,75,30,4.3,295,17,0.85
38,hornbill,65,45,2.9,255,14,0.10
39,horse,85,60,3.7,325,19,0.15
40,hummingbird,70,50,3.1,270,15,0.02
41,hyena,80,60,3.4,305,17,0.88
42,jellyfish,45,2,1.2,175,8,0.30
43,kangaroo,90,50,2.8,360,21,0.45
44,koala,85,5,2.6,335,19,0.10
45,ladybugs,55,2,1.8,200,10,0.01
46,leopard,75,90,3.5,290,16,0.95
47,lion,90,80,3.0,355,22,0.98
48,lizard,60,15,2.4,225,11,0.10
49,lobster,65,5,2.7,250,13,0.15
50,mosquito,85,2,0.5,150,5,0.60
51,moth,45,8,1.2,160,7,0.02
52,mouse,60,12,1.5,220,10,0.10
53,octopus,70,30,4.0,180,25,0.40
54,okapi,65,35,5.0,260,20,0.10
55,orangutan,80,20,3.8,280,22,0.40
56,otter,75,20,2.5,310,18,0.20
57,owl,90,40,3.5,150,14,0.30
58,ox,70,25,5.0,330,30,0.35
59,oyster,40,0,1.0,140,60,0.01
60,panda,85,15,4.0,380,50,0.15
61,parrot,75,35,2.5,400,15,0.10
62,pelican,65,40,5.0,360,20,0.15
63,penguin,80,10,3.0,320,25,0.10
64,pig,70,15,4.0,300,18,0.20
65,pigeon,60,50,2.0,340,10,0.05
66,porcupine,65,5,2.5,220,15,0.55
67,possum,55,10,2.0,180,12,0.20
68,raccoon,75,20,2.8,250,18,0.30
69,rat,60,15,1.5,200,10,0.25
70,reindeer,80,50,6.0,310,22,0.20
71,rhinoceros,85,45,5.0,350,20,0.85
72,sandpiper,55,20,1.5,300,8,0.05
73,seahorse,45,1,1.0,250,30,0.01
74,seal,75,25,4.0,320,25,0.25
75,shark,90,50,5.0,200,15,0.95
76,sheep,65,15,5.0,340,30,0.10
77,shrimp,40,2,1.0,160,10,0.01
78,snail,35,0.1,0.5,180,120,0.01
79,snake,90,15,1.5,220,20,0.90
80,sparrow,60,30,2.0,380,8,0.05
81,spider,70,5,0.8,200,10,0.45
82,squid,65,35,6.0,150,15,0.35
83,squirrel,65,20,1.8,320,12,0.05
84,starfish,40,0.1,1.0,180,60,0.01
85,swan,75,15,3.0,380,20,0.20
86,tiger,95,65,2.5,280,15,0.98
87,turkey,65,20,3.5,340,15,0.15
88,turtle,55,1,2.0,280,40,0.05
89,vulture,70,40,5.0,320,20,0.40
90,wolf,85,60,3.0,240,18,0.92
